timestamp,datetime,symbol,side,amount,price,cost,datetime_norm,date
1659052800000000000,2022-07-29T00:00:00,NVDA,BUY,1101.1396730928589,18.163000106811523,20000.0,2022-07-29,2022-07-29
1659052800000000000,2022-07-29T00:00:00,TSLA,BUY,67.30607575569135,297.1499938964844,20000.0,2022-07-29,2022-07-29
1659052800000000000,2022-07-29T00:00:00,AMZN,BUY,148.20304151374427,134.9499969482422,20000.0,2022-07-29,2022-07-29
1659052800000000000,2022-07-29T00:00:00,AMD,BUY,211.70741760948547,94.47000122070312,20000.0,2022-07-29,2022-07-29
1659052800000000000,2022-07-29T00:00:00,NFLX,BUY,880.3912939753479,22.489999771118164,19800.0,2022-07-29,2022-07-29
1659484800000000000,2022-08-03T00:00:00,NVDA,SELL,9.748388829198166,18.89299964904785,184.17630672882296,2022-08-03,2022-08-03
1659484800000000000,2022-08-03T00:00:00,TSLA,SELL,0.2277455982007896,307.39666748046875,70.00823792026858,2022-08-03,2022-08-03
1659484800000000000,2022-08-03T00:00:00,AMZN,SELL,0.4130865313731648,139.52000427246094,57.63383462208003,2022-08-03,2022-08-03
1659484800000000000,2022-08-03T00:00:00,AMD,SELL,1.4958168307608437,98.08999633789062,146.7246674514863,2022-08-03,2022-08-03
1659484800000000000,2022-08-03T00:00:00,NFLX,BUY,28.754801155675715,22.67300033569336,651.9576162554313,2022-08-03,2022-08-03
1659571200000000000,2022-08-04T00:00:00,AMD,SELL,7.159047151024774,103.91000366210938,743.896615680198,2022-08-04,2022-08-04
1659571200000000000,2022-08-04T00:00:00,NFLX,BUY,8.569198036710564,22.99099922180176,197.01442539347772,2022-08-04,2022-08-04
1659657600000000000,2022-08-05T00:00:00,NFLX,SELL,9.320002653387048,22.67799949645996,211.35901548051697,2022-08-05,2022-08-05
1659657600000000000,2022-08-05T00:00:00,AMD,SELL,1.69796040651592,102.30999755859376,173.71832504523263,2022-08-05,2022-08-05
1659657600000000000,2022-08-05T00:00:00,TSLA,BUY,2.326876510308495,288.1700134277344,670.5360352202787,2022-08-05,2022-08-05
1659657600000000000,2022-08-05T00:00:00,NVDA,SELL,6.521749625645852,18.98900032043457,123.84150573118312,2022-08-05,2022-08-05
1659657600000000000,2022-08-05T00:00:00,AMZN,SELL,1.478964255345128,140.8000030517578,208.23817166603476,2022-08-05,2022-08-05
1659916800000000000,2022-08-08T00:00:00,NVDA,BUY,33.38884628094142,17.792999267578125,594.0877174220693,2022-08-08,2022-08-08
1659916800000000000,2022-08-08T00:00:00,AMZN,SELL,0.2426268993191669,139.41000366210938,33.82461692261131,2022-08-08,2022-08-08
1659916800000000000,2022-08-08T00:00:00,AMD,BUY,0.3939966828004815,100.06999969482422,39.42724792760594,2022-08-08,2022-08-08
1659916800000000000,2022-08-08T00:00:00,NFLX,SELL,36.26413610210897,23.349000930786133,846.7313476022973,2022-08-08,2022-08-08
1660003200000000000,2022-08-09T00:00:00,NVDA,BUY,41.52092517691161,17.086000442504883,709.4265459459239,2022-08-09,2022-08-09
1660003200000000000,2022-08-09T00:00:00,TSLA,BUY,0.4811506631455348,283.3333435058594,136.32602611908584,2022-08-09,2022-08-09
1660003200000000000,2022-08-09T00:00:00,AMZN,SELL,2.2971277114113473,137.8300018310547,316.61311666999245,2022-08-09,2022-08-09
1660003200000000000,2022-08-09T00:00:00,AMD,BUY,3.2950622016722195,95.54000091552734,314.8102457644834,2022-08-09,2022-08-09
1660003200000000000,2022-08-09T00:00:00,NFLX,SELL,10.341549112706105,22.993999481201172,237.79357493238055,2022-08-09,2022-08-09
1660089600000000000,2022-08-10T00:00:00,NFLX,SELL,12.480234937822315,24.410999298095703,304.65500630725,2022-08-10,2022-08-10
1660089600000000000,2022-08-10T00:00:00,AMD,BUY,1.1820136934475778,99.0500030517578,117.0784599432021,2022-08-10,2022-08-10
1660089600000000000,2022-08-10T00:00:00,TSLA,BUY,0.5468732905017459,294.3566589355469,160.97579465318267,2022-08-10,2022-08-10
1660089600000000000,2022-08-10T00:00:00,NVDA,SELL,14.147969193716696,18.097000122070312,256.03580022573806,2022-08-10,2022-08-10
1660089600000000000,2022-08-10T00:00:00,AMZN,BUY,1.526192498434014,142.69000244140625,217.77241132760537,2022-08-10,2022-08-10
1660176000000000000,2022-08-11T00:00:00,NVDA,SELL,1145.631336902151,17.941999435424805,20554.916799903356,2022-08-11,2022-08-11
1660176000000000000,2022-08-11T00:00:00,NVDA,BUY,1140.6896315645793,17.941999435424805,20466.25272552661,2022-08-11,2022-08-11
1660176000000000000,2022-08-11T00:00:00,TSLA,BUY,0.9698059653692946,286.6300048828125,277.9754885891816,2022-08-11,2022-08-11
1660176000000000000,2022-08-11T00:00:00,AMZN,BUY,0.2248468001337146,140.63999938964844,31.62245383357003,2022-08-11,2022-08-11
1660176000000000000,2022-08-11T00:00:00,AMD,BUY,0.8566521517040009,98.12000274658205,84.05471147806198,2022-08-11,2022-08-11
1660176000000000000,2022-08-11T00:00:00,NFLX,SELL,6.0356851739657085,24.270000457763672,146.48608193506516,2022-08-11,2022-08-11
1660262400000000000,2022-08-12T00:00:00,AMD,BUY,2.585826224899804,100.83000183105467,260.7288629914365,2022-08-12,2022-08-12
1660262400000000000,2022-08-12T00:00:00,NVDA,SELL,10.707282162560412,18.708999633789062,200.32253805821892,2022-08-12,2022-08-12
1660262400000000000,2022-08-12T00:00:00,TSLA,SELL,0.940618004793278,300.0299987792969,282.21361882991187,2022-08-12,2022-08-12
1660262400000000000,2022-08-12T00:00:00,AMZN,BUY,1.749329682407474,143.5500030517578,251.1162812481234,2022-08-12,2022-08-12
1660262400000000000,2022-08-12T00:00:00,NFLX,BUY,4.686958256006183,24.93000030517578,116.8458707525803,2022-08-12,2022-08-12
1660521600000000000,2022-08-15T00:00:00,NFLX,BUY,8.529942591982456,24.910999298095703,212.4893939216716,2022-08-15,2022-08-15
1660521600000000000,2022-08-15T00:00:00,AMD,BUY,1.5800717811400151,101.01000213623048,159.60305398835044,2022-08-15,2022-08-15
1660521600000000000,2022-08-15T00:00:00,NVDA,SELL,8.808368370832383,19.031999588012695,167.64086320474598,2022-08-15,2022-08-15
1660521600000000000,2022-08-15T00:00:00,TSLA,SELL,1.4782525409614184,309.32000732421875,457.25308679723094,2022-08-15,2022-08-15
1660521600000000000,2022-08-15T00:00:00,AMZN,BUY,1.758872878758887,143.17999267578125,251.8354058983277,2022-08-15,2022-08-15
1660608000000000000,2022-08-16T00:00:00,AMD,BUY,0.5354737160918136,100.1999969482422,53.654464718263625,2022-08-16,2022-08-16
1660608000000000000,2022-08-16T00:00:00,NVDA,SELL,1121.1739810311865,18.878999710083008,21166.64326284038,2022-08-16,2022-08-16
1660608000000000000,2022-08-16T00:00:00,AAPL,BUY,121.11831400335606,173.02999877929688,20957.101724151195,2022-08-16,2022-08-16
1660608000000000000,2022-08-16T00:00:00,TSLA,BUY,0.2371771509042251,306.5633239746094,72.70981575202677,2022-08-16,2022-08-16
1660608000000000000,2022-08-16T00:00:00,AMZN,SELL,2.458263320433507,144.77999877929688,355.9073605315534,2022-08-16,2022-08-16
1660608000000000000,2022-08-16T00:00:00,NFLX,BUY,7.228932383698861,24.569000244140625,177.6076414999734,2022-08-16,2022-08-16
1660694400000000000,2022-08-17T00:00:00,TSLA,BUY,69.02468590034695,303.9966735839844,20983.27490888482,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,AMZN,BUY,1.0933307884986383,142.10000610351562,155.3623117188181,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,AAPL,SELL,0.904767500794097,174.5500030517578,157.92717002474092,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,NFLX,BUY,6.350078048702187,24.114999771118164,153.1321306910357,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,AMD,SELL,211.78368967293983,98.2699966430664,20811.982473216016,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,TSLA,SELL,69.22134319196518,303.9966735839844,21043.0580713728,2022-08-17,2022-08-17
1660694400000000000,2022-08-17T00:00:00,MSFT,BUY,72.02826576044914,291.32000732421875,20983.274908884818,2022-08-17,2022-08-17
1660780800000000000,2022-08-18T00:00:00,AMZN,SELL,147.6655454440947,142.3000030517578,21012.80756733416,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,TSLA,SELL,69.02468590034695,302.8699951171875,20905.50628160348,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,NFLX,SELL,870.0695964681338,24.517000198364254,21331.496469199945,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,MSFT,SELL,72.02826576044914,290.1700134277344,20900.44284288595,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,AAPL,BUY,30.64346185654049,174.14999389648438,5336.558695283678,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,TSLA,BUY,86.74265364191798,302.8699951171875,26271.747084979583,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,AMZN,BUY,184.6222524353983,142.3000030517578,26271.747084979583,2022-08-18,2022-08-18
1660780800000000000,2022-08-18T00:00:00,AMD,BUY,258.9509058335866,100.44000244140624,26009.0296141298,2022-08-18,2022-08-18
1660867200000000000,2022-08-19T00:00:00,AMZN,BUY,366.1132162650914,138.22999572753906,50607.82832011917,2022-08-19,2022-08-19
1660867200000000000,2022-08-19T00:00:00,TSLA,SELL,86.74265364191798,296.6666564941406,25733.6530313771,2022-08-19,2022-08-19
1660867200000000000,2022-08-19T00:00:00,AAPL,BUY,147.1783066585435,171.52000427246094,25244.023786886948,2022-08-19,2022-08-19
1660867200000000000,2022-08-19T00:00:00,AMZN,SELL,184.6222524353983,138.22999572753906,25520.33316535375,2022-08-19,2022-08-19
1660867200000000000,2022-08-19T00:00:00,AMD,SELL,258.9509058335866,95.9499969482422,24846.338624477183,2022-08-19,2022-08-19
1661126400000000000,2022-08-22T00:00:00,AMZN,SELL,366.1132162650914,133.22000122070312,48773.60311775102,2022-08-22,2022-08-22
1661126400000000000,2022-08-22T00:00:00,AAPL,SELL,298.035315017646,167.57000732421875,49941.77992038278,2022-08-22,2022-08-22
1661212800000000000,2022-08-23T00:00:00,AAPL,BUY,197.7846394352428,167.22999572753906,33075.52440772851,2022-08-23,2022-08-23
1661212800000000000,2022-08-23T00:00:00,TSLA,BUY,111.57076038123309,296.4533386230469,33075.52440772851,2022-08-23,2022-08-23
1661212800000000000,2022-08-23T00:00:00,AMZN,BUY,245.05890106442055,133.6199951171875,32744.76916365121,2022-08-23,2022-08-23
1661299200000000000,2022-08-24T00:00:00,AAPL,SELL,197.7846394352428,167.52999877929688,33134.8604031499,2022-08-24,2022-08-24
1661299200000000000,2022-08-24T00:00:00,AMZN,SELL,245.05890106442055,133.8000030517578,32788.881710279886,2022-08-24,2022-08-24
1661299200000000000,2022-08-24T00:00:00,TSLA,SELL,111.57076038123309,297.0966796875,33147.30245947402,2022-08-24,2022-08-24
1661299200000000000,2022-08-24T00:00:00,AMZN,BUY,735.4841522742283,133.8000030517578,98407.78181881126,2022-08-24,2022-08-24
1661385600000000000,2022-08-25T00:00:00,AMZN,SELL,735.4841522742283,137.27999877929688,100967.26352639828,2022-08-25,2022-08-25
1661385600000000000,2022-08-25T00:00:00,AMZN,BUY,735.297709840491,137.27999877929688,100941.6687093224,2022-08-25,2022-08-25
1661472000000000000,2022-08-26T00:00:00,AMZN,SELL,735.297709840491,130.75,96140.1755616442,2022-08-26,2022-08-26
1668038400000000000,2022-11-10T00:00:00,AVGO,BUY,479.4983196241236,50.65700149536133,24289.947094222473,2022-11-10,2022-11-10
1668038400000000000,2022-11-10T00:00:00,AMD,BUY,351.20559653224007,68.47000122070312,24047.047623280247,2022-11-10,2022-11-10
1668038400000000000,2022-11-10T00:00:00,NVDA,BUY,1542.2188631252363,15.75,24289.947094222473,2022-11-10,2022-11-10
1668038400000000000,2022-11-10T00:00:00,NFLX,BUY,883.3671790874423,27.496999740600582,24289.947094222473,2022-11-10,2022-11-10
1668124800000000000,2022-11-11T00:00:00,NFLX,SELL,883.3671790874423,29.01300048828125,25629.13239819559,2022-11-11,2022-11-11
1668124800000000000,2022-11-11T00:00:00,NVDA,BUY,9.059974574470411,16.32699966430664,147.92220183600512,2022-11-11,2022-11-11
1668124800000000000,2022-11-11T00:00:00,NFLX,BUY,872.9786177268817,29.01300048828125,25327.729062369108,2022-11-11,2022-11-11
1668124800000000000,2022-11-11T00:00:00,AVGO,BUY,7.574298156973351,51.80899810791016,392.4167988833797,2022-11-11,2022-11-11
1668124800000000000,2022-11-11T00:00:00,AMD,SELL,1.2300804187587313,72.37000274658203,89.02092328408617,2022-11-11,2022-11-11
1668384000000000000,2022-11-14T00:00:00,NVDA,BUY,5.649271654438408,16.295000076293945,92.05488204007908,2022-11-14,2022-11-14
1668384000000000000,2022-11-14T00:00:00,AVGO,BUY,10.900702215820662,51.321998596191406,559.4458238178486,2022-11-14,2022-11-14
1668384000000000000,2022-11-14T00:00:00,AMD,SELL,2.4032809155336374,73.52999877929688,176.71324278549582,2022-11-14,2022-11-14
1668384000000000000,2022-11-14T00:00:00,NFLX,SELL,19.001072676238795,29.927000045776367,568.6451028515985,2022-11-14,2022-11-14
1668470400000000000,2022-11-15T00:00:00,NVDA,BUY,11.098880436632824,16.666000366210938,184.97394542145403,2022-11-15,2022-11-15
1668470400000000000,2022-11-15T00:00:00,NFLX,SELL,5.462077875174578,31.020000457763672,169.43365818825623,2022-11-15,2022-11-15
1668470400000000000,2022-11-15T00:00:00,AVGO,BUY,3.233840370662318,52.44200134277344,169.58906106058822,2022-11-15,2022-11-15
1668470400000000000,2022-11-15T00:00:00,AMD,SELL,2.921858956071926,76.37000274658203,223.1423765003383,2022-11-15,2022-11-15
1668556800000000000,2022-11-16T00:00:00,AVGO,SELL,3.66554124099225,51.17300033569336,187.57674315579425,2022-11-16,2022-11-16
1668556800000000000,2022-11-16T00:00:00,AMD,BUY,5.565559265146332,72.69999694824219,404.61614159139936,2022-11-16,2022-11-16
1668556800000000000,2022-11-16T00:00:00,NFLX,SELL,16.52089037453739,30.60199928283691,505.5722753934205,2022-11-16,2022-11-16
1668556800000000000,2022-11-16T00:00:00,NVDA,BUY,13.991630765612458,15.90999984741211,222.60684334594075,2022-11-16,2022-11-16
1668643200000000000,2022-11-17T00:00:00,NVDA,BUY,18.36280001155287,15.677000045776367,287.87361662169667,2022-11-17,2022-11-17
1668643200000000000,2022-11-17T00:00:00,AVGO,SELL,4.38688983876798,51.21099853515625,224.65700910703887,2022-11-17,2022-11-17
1668643200000000000,2022-11-17T00:00:00,AMD,SELL,8.471069502926976,73.9000015258789,626.0120491921298,2022-11-17,2022-11-17
1668729600000000000,2022-11-18T00:00:00,NFLX,SELL,831.9945768009309,28.79800033569336,23959.780102008262,2022-11-18,2022-11-18
1668729600000000000,2022-11-18T00:00:00,NVDA,BUY,563.3142657969598,15.409000396728516,8680.109745148187,2022-11-18,2022-11-18
1668729600000000000,2022-11-18T00:00:00,AVGO,BUY,154.03038679488117,51.51599884033203,7935.029227500992,2022-11-18,2022-11-18
1668729600000000000,2022-11-18T00:00:00,AMD,BUY,110.31991104546488,73.56999969482422,8116.235821947886,2022-11-18,2022-11-18
1668988800000000000,2022-11-21T00:00:00,NVDA,BUY,0.9550712928127956,15.31700038909912,14.62882736363099,2022-11-21,2022-11-21
1668988800000000000,2022-11-21T00:00:00,AVGO,SELL,6.416006046035639,51.74399948120117,331.9898135174517,2022-11-21,2022-11-21
1668988800000000000,2022-11-21T00:00:00,AMD,BUY,5.456110122922712,72.45999908447266,395.3497345117617,2022-11-21,2022-11-21
1669075200000000000,2022-11-22T00:00:00,AMD,SELL,0.7630726173383755,75.25,57.421214454712754,2022-11-22,2022-11-22
1669075200000000000,2022-11-22T00:00:00,NVDA,SELL,21.551536036134756,16.038000106811523,345.6435372494816,2022-11-22,2022-11-22
1669075200000000000,2022-11-22T00:00:00,AVGO,BUY,6.530338501027269,53.005001068115234,346.1405992221044,2022-11-22,2022-11-22
1669161600000000000,2022-11-23T00:00:00,AVGO,BUY,7.958523689446405,53.36399841308594,424.6986455341248,2022-11-23,2022-11-23
1669161600000000000,2022-11-23T00:00:00,AMD,BUY,0.9185704595284528,76.4000015258789,70.17878450960109,2022-11-23,2022-11-23
1669161600000000000,2022-11-23T00:00:00,NVDA,SELL,26.31326025789151,16.518999099731445,434.6687225111091,2022-11-23,2022-11-23
1669334400000000000,2022-11-25T00:00:00,NVDA,SELL,525.6151906154171,16.270000457763672,8551.759391920375,2022-11-25,2022-11-25
1669334400000000000,2022-11-25T00:00:00,AVGO,SELL,166.71560433793584,52.99100112915039,8834.426777718549,2022-11-25,2022-11-25
1669334400000000000,2022-11-25T00:00:00,META,BUY,154.5016204109667,111.41000366210938,17213.02609578763,2022-11-25,2022-11-25
1669334400000000000,2022-11-25T00:00:00,AMD,SELL,113.1415250367388,75.13999938964844,8501.454122204446,2022-11-25,2022-11-25
1669593600000000000,2022-11-28T00:00:00,NVDA,SELL,1591.1707707482726,15.82699966430664,25183.45925448745,2022-11-28,2022-11-28
1669593600000000000,2022-11-28T00:00:00,META,SELL,154.5016204109667,108.77999877929688,16806.686079704345,2022-11-28,2022-11-28
1669593600000000000,2022-11-28T00:00:00,NVDA,BUY,2135.4678528658487,15.82699966430664,33798.04899044541,2022-11-28,2022-11-28
1669593600000000000,2022-11-28T00:00:00,AVGO,BUY,158.66945409651112,52.22100067138672,8285.87766890247,2022-11-28,2022-11-28
1669593600000000000,2022-11-28T00:00:00,AMD,BUY,116.07768884605758,73.19000244140625,8495.72633003575,2022-11-28,2022-11-28
1669680000000000000,2022-11-29T00:00:00,AMD,BUY,340.718805032649,73.38999938964844,25005.352893387855,2022-11-29,2022-11-29
1669680000000000000,2022-11-29T00:00:00,META,BUY,230.7503419221773,109.45999908447266,25257.93221554328,2022-11-29,2022-11-29
1669680000000000000,2022-11-29T00:00:00,AVGO,SELL,162.7772865111018,52.13899993896485,8487.0449314672,2022-11-29,2022-11-29
1669680000000000000,2022-11-29T00:00:00,NVDA,SELL,2135.4678528658487,15.638999938964844,33396.58162063039,2022-11-29,2022-11-29
1669680000000000000,2022-11-29T00:00:00,AMD,SELL,460.6125488239916,73.38999938964844,33804.354677057156,2022-11-29,2022-11-29
1669680000000000000,2022-11-29T00:00:00,NVDA,BUY,1615.0605738294491,15.638999938964844,25257.93221554328,2022-11-29,2022-11-29
1669766400000000000,2022-11-30T00:00:00,MSFT,BUY,0.9800640022421544,255.13999938964844,250.0535289338797,2022-11-30,2022-11-30
1669766400000000000,2022-11-30T00:00:00,NVDA,SELL,338.9315274452708,16.92300033569336,5735.73835273338,2022-11-30,2022-11-30
1669766400000000000,2022-11-30T00:00:00,AVGO,SELL,92.51518391156732,55.10300064086914,5097.86423836922,2022-11-30,2022-11-30
1669766400000000000,2022-11-30T00:00:00,META,SELL,47.888931597267344,118.0999984741211,5655.682748564563,2022-11-30,2022-11-30
1669766400000000000,2022-11-30T00:00:00,AMD,SELL,62.5282466863823,77.62999725341797,4854.067618524899,2022-11-30,2022-11-30
1669852800000000000,2022-12-01T00:00:00,AMD,BUY,2.204255120258313,77.4800033569336,170.78569411715216,2022-12-01,2022-12-01
1669852800000000000,2022-12-01T00:00:00,MSFT,SELL,0.9800640022421544,254.69000244140625,249.6125031237887,2022-12-01,2022-12-01
1669852800000000000,2022-12-01T00:00:00,GOOGL,BUY,211.69954247183924,100.98999786376952,21379.536341992032,2022-12-01,2022-12-01
1669852800000000000,2022-12-01T00:00:00,NVDA,SELL,8.256808364907824,17.135000228881836,141.48041322252902,2022-12-01,2022-12-01
1669852800000000000,2022-12-01T00:00:00,AVGO,BUY,2.5425783089939116,55.07500076293945,140.03250230767298,2022-12-01,2022-12-01
1669852800000000000,2022-12-01T00:00:00,META,SELL,2.481215636502548,120.44000244140624,298.83761731802224,2022-12-01,2022-12-01
1669939200000000000,2022-12-02T00:00:00,META,SELL,6.055429662571172,123.48999786376952,747.7849960951207,2022-12-02,2022-12-02
1669939200000000000,2022-12-02T00:00:00,AMD,BUY,6.713267312881262,74.9800033569336,503.3608056558296,2022-12-02,2022-12-02
1669939200000000000,2022-12-02T00:00:00,GOOGL,BUY,2.6310463112611737,100.44000244140624,264.2622979265252,2022-12-02,2022-12-02
1669939200000000000,2022-12-02T00:00:00,NVDA,BUY,4.76300822846811,16.875999450683594,80.38052424722926,2022-12-02,2022-12-02
1670198400000000000,2022-12-05T00:00:00,AVGO,SELL,394.4619298720391,53.06399917602539,20931.72752170327,2022-12-05,2022-12-05
1670198400000000000,2022-12-05T00:00:00,GOOGL,SELL,0.9881708193426296,99.4800033569336,98.30323642542862,2022-12-05,2022-12-05
1670198400000000000,2022-12-05T00:00:00,NVDA,BUY,5.107298926180262,16.610000610351562,84.83223828110204,2022-12-05,2022-12-05
1670198400000000000,2022-12-05T00:00:00,META,SELL,0.9742430760806734,122.43000030517578,119.27658010187224,2022-12-05,2022-12-05
1670198400000000000,2022-12-05T00:00:00,AMD,BUY,1.1736859065680674,73.62000274658203,86.40675966516574,2022-12-05,2022-12-05
1670198400000000000,2022-12-05T00:00:00,NFLX,BUY,672.160686125102,31.25900077819824,21011.071410658828,2022-12-05,2022-12-05
1670284800000000000,2022-12-06T00:00:00,NFLX,SELL,5.13414133594042,30.555999755859375,156.878821407543,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,AMD,BUY,284.93720269893055,70.2699966430664,20022.53627713858,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,META,BUY,5.247992326391271,114.12000274658205,598.9008987018133,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,AMD,SELL,288.28176668597433,70.2699966430664,20257.55877728067,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,NVDA,SELL,2.852800606176529,15.987000465393066,45.607724618617794,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,GOOGL,SELL,213.34241796375775,96.9800033569336,20689.94841030156,2022-12-06,2022-12-06
1670284800000000000,2022-12-06T00:00:00,AVGO,BUY,387.6167254161191,52.582000732421875,20381.662939729344,2022-12-06,2022-12-06
1670371200000000000,2022-12-07T00:00:00,META,BUY,118.38274722841363,113.93000030517578,13487.346427860712,2022-12-07,2022-12-07
1670371200000000000,2022-12-07T00:00:00,NFLX,BUY,434.4361385122744,30.84199905395508,13398.878972999464,2022-12-07,2022-12-07
1670371200000000000,2022-12-07T00:00:00,AVGO,SELL,387.6167254161191,51.849998474121094,20097.926621369592,2022-12-07,2022-12-07
1670371200000000000,2022-12-07T00:00:00,AMD,SELL,284.93720269893055,70.13999938964844,19985.49522339112,2022-12-07,2022-12-07
1670371200000000000,2022-12-07T00:00:00,NVDA,BUY,832.5115747714722,16.1200008392334,13420.08728398765,2022-12-07,2022-12-07
1670457600000000000,2022-12-08T00:00:00,NVDA,SELL,887.2599459804942,17.16900062561035,15233.366567618112,2022-12-08,2022-12-08
1670457600000000000,2022-12-08T00:00:00,AVGO,BUY,286.5087345895456,53.108001708984375,15215.90636622054,2022-12-08,2022-12-08
1670457600000000000,2022-12-08T00:00:00,META,SELL,115.34068515898582,115.33000183105467,13302.241430580936,2022-12-08,2022-12-08
1670457600000000000,2022-12-08T00:00:00,AMD,BUY,189.0361550898298,70.47000122070312,13321.37807993733,2022-12-08,2022-12-08
1670457600000000000,2022-12-08T00:00:00,NFLX,SELL,426.2674073718495,31.025999069213867,13225.372184355212,2022-12-08,2022-12-08
1670544000000000000,2022-12-09T00:00:00,AMD,SELL,189.0361550898298,68.58999633789062,12965.98918534035,2022-12-09,2022-12-09
1670544000000000000,2022-12-09T00:00:00,NVDA,SELL,1220.1413733587206,17.000999450683594,20743.622818227937,2022-12-09,2022-12-09
1670544000000000000,2022-12-09T00:00:00,META,SELL,181.64057634557463,115.9000015258789,21052.143075613625,2022-12-09,2022-12-09
1670544000000000000,2022-12-09T00:00:00,AVGO,SELL,286.5087345895456,54.47200012207031,15606.703825535938,2022-12-09,2022-12-09
1670544000000000000,2022-12-09T00:00:00,NFLX,BUY,2590.2661786149624,32.000999450683594,82891.1065589817,2022-12-09,2022-12-09
1670803200000000000,2022-12-12T00:00:00,NFLX,SELL,3265.461454544549,31.51799964904785,102920.81297831438,2022-12-12,2022-12-12
1670889600000000000,2022-12-13T00:00:00,AVGO,BUY,899.4161157662601,57.104000091552734,51360.25795706052,2022-12-13,2022-12-13
1670889600000000000,2022-12-13T00:00:00,NVDA,BUY,2870.686531428158,18.07200050354004,51879.04844147528,2022-12-13,2022-12-13
1670976000000000000,2022-12-14T00:00:00,NVDA,SELL,2870.686531428158,17.673999786376953,50736.51314321646,2022-12-14,2022-12-14
1670976000000000000,2022-12-14T00:00:00,AVGO,SELL,899.4161157662601,57.444000244140625,51666.059573661056,2022-12-14,2022-12-14
1672963200000000000,2023-01-06T00:00:00,AVGO,BUY,874.54213599583,58.84299850463867,51460.68160064614,2023-01-06,2023-01-06
1672963200000000000,2023-01-06T00:00:00,META,BUY,391.8325881445181,130.02000427246094,50946.07478463968,2023-01-06,2023-01-06
1673222400000000000,2023-01-09T00:00:00,AVGO,SELL,874.54213599583,57.68899917602539,50451.46056286292,2023-01-09,2023-01-09
1673222400000000000,2023-01-09T00:00:00,META,BUY,389.71504000428143,129.47000122070312,50456.40670508069,2023-01-09,2023-01-09
1673308800000000000,2023-01-10T00:00:00,META,BUY,3.7939998963060897,132.99000549316406,504.5640670508107,2023-01-10,2023-01-10
1673913600000000000,2023-01-17T00:00:00,META,SELL,392.6519879043683,135.36000061035156,53149.373322391046,2023-01-17,2023-01-17
1674000000000000000,2023-01-18T00:00:00,NFLX,BUY,1612.5678351625434,32.632999420166016,52622.925229837645,2023-01-18,2023-01-18
1674000000000000000,2023-01-18T00:00:00,META,BUY,3.4539629016052733,133.02000427246094,459.446159928455,2023-01-18,2023-01-18
1674086400000000000,2023-01-19T00:00:00,NFLX,SELL,1612.5678351625434,31.57799911499023,50921.66567162451,2023-01-19,2023-01-19
1674086400000000000,2023-01-19T00:00:00,META,SELL,10.80126719504342,136.14999389648438,1470.5924626794583,2023-01-19,2023-01-19
1674086400000000000,2023-01-19T00:00:00,AMZN,BUY,554.4375847323785,93.68000030517578,51939.71310693014,2023-01-19,2023-01-19
1674172800000000000,2023-01-20T00:00:00,NFLX,BUY,631.5261789631776,34.25,21629.77162948883,2023-01-20,2023-01-20
1674172800000000000,2023-01-20T00:00:00,AMZN,SELL,332.02348057311025,97.25,32289.28348573497,2023-01-20,2023-01-20
1674172800000000000,2023-01-20T00:00:00,META,SELL,230.14557623414345,139.3699951171875,32075.387835994876,2023-01-20,2023-01-20
1674172800000000000,2023-01-20T00:00:00,GOOGL,BUY,5.298889500686811,98.0199966430664,519.397131069301,2023-01-20,2023-01-20
1674432000000000000,2023-01-23T00:00:00,GOOGL,SELL,5.298889500686811,99.79000091552734,528.7761881248151,2023-01-23,2023-01-23
1674432000000000000,2023-01-23T00:00:00,NVDA,BUY,1143.81065947714,19.19300079345703,21953.158894909357,2023-01-23,2023-01-23
1674432000000000000,2023-01-23T00:00:00,META,SELL,1.9674845364246003,143.27000427246094,281.8815179395533,2023-01-23,2023-01-23
1674432000000000000,2023-01-23T00:00:00,AMD,BUY,279.38937450312596,76.52999877929688,21381.66848967275,2023-01-23,2023-01-23
1674432000000000000,2023-01-23T00:00:00,AMZN,BUY,2.1925419632582512,97.5199966430664,213.81668489672688,2023-01-23,2023-01-23
1674432000000000000,2023-01-23T00:00:00,NFLX,SELL,17.31436824277916,35.742000579833984,618.8501597728718,2023-01-23,2023-01-23
